[INFO 1637204299.792661100] [gps_imu_simul_node]: listened state: {position: {x: 1.099998, y: 0.999998, theta: 0.000000}, velocity: {u: 0.999952, v: -0.000058, r: 0.000001}, time: 0.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.730696800] [gps_imu_simul_node]: listened state: {position: {x: 164.327454, y: -52.047634, theta: 0.842329}, velocity: {u: 0.521636, v: -1.272174, r: 0.007145}, time: 145.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.731464900] [gps_imu_simul_node]: published simulated state: {position: {x: 164.327454, y: -52.047634, theta: 0.842329}, velocity: {u: 0.521636, v: -1.272174, r: 0.007145}, time: 145.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.740550400] [gps_imu_simul_node]: listened state: {position: {x: 164.457123, y: -52.093353, theta: 0.843043}, velocity: {u: 0.520936, v: -1.272450, r: 0.007143}, time: 145.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.741586100] [gps_imu_simul_node]: published simulated state: {position: {x: 164.457123, y: -52.093353, theta: 0.843043}, velocity: {u: 0.520936, v: -1.272450, r: 0.007143}, time: 145.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.749880200] [gps_imu_simul_node]: listened state: {position: {x: 164.586792, y: -52.139046, theta: 0.843757}, velocity: {u: 0.520236, v: -1.272725, r: 0.007141}, time: 145.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.750990900] [gps_imu_simul_node]: published simulated state: {position: {x: 164.586792, y: -52.139046, theta: 0.843757}, velocity: {u: 0.520236, v: -1.272725, r: 0.007141}, time: 145.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.760398600] [gps_imu_simul_node]: listened state: {position: {x: 164.716476, y: -52.184719, theta: 0.844471}, velocity: {u: 0.519537, v: -1.272999, r: 0.007139}, time: 145.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.761521100] [gps_imu_simul_node]: published simulated state: {position: {x: 164.716476, y: -52.184719, theta: 0.844471}, velocity: {u: 0.519537, v: -1.272999, r: 0.007139}, time: 145.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.771116300] [gps_imu_simul_node]: listened state: {position: {x: 164.846161, y: -52.230370, theta: 0.845185}, velocity: {u: 0.518837, v: -1.273272, r: 0.007138}, time: 145.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.772252200] [gps_imu_simul_node]: published simulated state: {position: {x: 164.846161, y: -52.230370, theta: 0.845185}, velocity: {u: 0.518837, v: -1.273272, r: 0.007138}, time: 145.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.781669800] [gps_imu_simul_node]: listened state: {position: {x: 164.975861, y: -52.275997, theta: 0.845899}, velocity: {u: 0.518137, v: -1.273543, r: 0.007136}, time: 145.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.782562400] [gps_imu_simul_node]: published simulated state: {position: {x: 164.975861, y: -52.275997, theta: 0.845899}, velocity: {u: 0.518137, v: -1.273543, r: 0.007136}, time: 145.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.792053700] [gps_imu_simul_node]: listened state: {position: {x: 165.105560, y: -52.321606, theta: 0.846612}, velocity: {u: 0.517436, v: -1.273813, r: 0.007134}, time: 145.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.793554700] [gps_imu_simul_node]: published simulated state: {position: {x: 165.105560, y: -52.321606, theta: 0.846612}, velocity: {u: 0.517436, v: -1.273813, r: 0.007134}, time: 145.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.802333000] [gps_imu_simul_node]: listened state: {position: {x: 165.235260, y: -52.367188, theta: 0.847326}, velocity: {u: 0.516734, v: -1.274080, r: 0.007132}, time: 145.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.803135500] [gps_imu_simul_node]: published simulated state: {position: {x: 165.235260, y: -52.367188, theta: 0.847326}, velocity: {u: 0.516734, v: -1.274080, r: 0.007132}, time: 145.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.813412700] [gps_imu_simul_node]: listened state: {position: {x: 165.364975, y: -52.412750, theta: 0.848039}, velocity: {u: 0.516030, v: -1.274344, r: 0.007130}, time: 146.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.814300100] [gps_imu_simul_node]: published simulated state: {position: {x: 165.364975, y: -52.412750, theta: 0.848039}, velocity: {u: 0.516030, v: -1.274344, r: 0.007130}, time: 146.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.823698500] [gps_imu_simul_node]: listened state: {position: {x: 165.494690, y: -52.458290, theta: 0.848752}, velocity: {u: 0.515325, v: -1.274604, r: 0.007128}, time: 146.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.824680600] [gps_imu_simul_node]: published simulated state: {position: {x: 165.494690, y: -52.458290, theta: 0.848752}, velocity: {u: 0.515325, v: -1.274604, r: 0.007128}, time: 146.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.834589200] [gps_imu_simul_node]: listened state: {position: {x: 165.624420, y: -52.503807, theta: 0.849464}, velocity: {u: 0.514618, v: -1.274861, r: 0.007126}, time: 146.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.835706600] [gps_imu_simul_node]: published simulated state: {position: {x: 165.624420, y: -52.503807, theta: 0.849464}, velocity: {u: 0.514618, v: -1.274861, r: 0.007126}, time: 146.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.845984400] [gps_imu_simul_node]: listened state: {position: {x: 165.754150, y: -52.549301, theta: 0.850177}, velocity: {u: 0.513910, v: -1.275115, r: 0.007124}, time: 146.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.846974800] [gps_imu_simul_node]: published simulated state: {position: {x: 165.754150, y: -52.549301, theta: 0.850177}, velocity: {u: 0.513910, v: -1.275115, r: 0.007124}, time: 146.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.855548700] [gps_imu_simul_node]: listened state: {position: {x: 165.883881, y: -52.594772, theta: 0.850889}, velocity: {u: 0.513201, v: -1.275367, r: 0.007123}, time: 146.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.856710800] [gps_imu_simul_node]: published simulated state: {position: {x: 165.883881, y: -52.594772, theta: 0.850889}, velocity: {u: 0.513201, v: -1.275367, r: 0.007123}, time: 146.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.864322900] [gps_imu_simul_node]: listened state: {position: {x: 166.013611, y: -52.640224, theta: 0.851601}, velocity: {u: 0.512491, v: -1.275617, r: 0.007121}, time: 146.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.865284100] [gps_imu_simul_node]: published simulated state: {position: {x: 166.013611, y: -52.640224, theta: 0.851601}, velocity: {u: 0.512491, v: -1.275617, r: 0.007121}, time: 146.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.875356800] [gps_imu_simul_node]: listened state: {position: {x: 166.143356, y: -52.685650, theta: 0.852313}, velocity: {u: 0.511782, v: -1.275866, r: 0.007119}, time: 146.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.876571500] [gps_imu_simul_node]: published simulated state: {position: {x: 166.143356, y: -52.685650, theta: 0.852313}, velocity: {u: 0.511782, v: -1.275866, r: 0.007119}, time: 146.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.886362700] [gps_imu_simul_node]: listened state: {position: {x: 166.273102, y: -52.731052, theta: 0.853025}, velocity: {u: 0.511072, v: -1.276114, r: 0.007117}, time: 146.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.887422500] [gps_imu_simul_node]: published simulated state: {position: {x: 166.273102, y: -52.731052, theta: 0.853025}, velocity: {u: 0.511072, v: -1.276114, r: 0.007117}, time: 146.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.895749200] [gps_imu_simul_node]: listened state: {position: {x: 166.402863, y: -52.776436, theta: 0.853737}, velocity: {u: 0.510363, v: -1.276361, r: 0.007115}, time: 146.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.896706700] [gps_imu_simul_node]: published simulated state: {position: {x: 166.402863, y: -52.776436, theta: 0.853737}, velocity: {u: 0.510363, v: -1.276361, r: 0.007115}, time: 146.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.905539100] [gps_imu_simul_node]: listened state: {position: {x: 166.532608, y: -52.821796, theta: 0.854448}, velocity: {u: 0.509653, v: -1.276607, r: 0.007114}, time: 146.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.906604100] [gps_imu_simul_node]: published simulated state: {position: {x: 166.532608, y: -52.821796, theta: 0.854448}, velocity: {u: 0.509653, v: -1.276607, r: 0.007114}, time: 146.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.916060200] [gps_imu_simul_node]: listened state: {position: {x: 166.662369, y: -52.867130, theta: 0.855160}, velocity: {u: 0.508942, v: -1.276850, r: 0.007112}, time: 147.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.917083900] [gps_imu_simul_node]: published simulated state: {position: {x: 166.662369, y: -52.867130, theta: 0.855160}, velocity: {u: 0.508942, v: -1.276850, r: 0.007112}, time: 147.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.925266700] [gps_imu_simul_node]: listened state: {position: {x: 166.792130, y: -52.912445, theta: 0.855871}, velocity: {u: 0.508230, v: -1.277091, r: 0.007110}, time: 147.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.926360600] [gps_imu_simul_node]: published simulated state: {position: {x: 166.792130, y: -52.912445, theta: 0.855871}, velocity: {u: 0.508230, v: -1.277091, r: 0.007110}, time: 147.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.935927500] [gps_imu_simul_node]: listened state: {position: {x: 166.921906, y: -52.957737, theta: 0.856582}, velocity: {u: 0.507515, v: -1.277327, r: 0.007108}, time: 147.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.936723300] [gps_imu_simul_node]: published simulated state: {position: {x: 166.921906, y: -52.957737, theta: 0.856582}, velocity: {u: 0.507515, v: -1.277327, r: 0.007108}, time: 147.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.946806700] [gps_imu_simul_node]: listened state: {position: {x: 167.051666, y: -53.003006, theta: 0.857292}, velocity: {u: 0.506800, v: -1.277559, r: 0.007107}, time: 147.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.947916300] [gps_imu_simul_node]: published simulated state: {position: {x: 167.051666, y: -53.003006, theta: 0.857292}, velocity: {u: 0.506800, v: -1.277559, r: 0.007107}, time: 147.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.957330400] [gps_imu_simul_node]: listened state: {position: {x: 167.181442, y: -53.048252, theta: 0.858003}, velocity: {u: 0.506082, v: -1.277789, r: 0.007105}, time: 147.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.958572000] [gps_imu_simul_node]: published simulated state: {position: {x: 167.181442, y: -53.048252, theta: 0.858003}, velocity: {u: 0.506082, v: -1.277789, r: 0.007105}, time: 147.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.966812600] [gps_imu_simul_node]: listened state: {position: {x: 167.311218, y: -53.093472, theta: 0.858713}, velocity: {u: 0.505364, v: -1.278017, r: 0.007103}, time: 147.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.967709100] [gps_imu_simul_node]: published simulated state: {position: {x: 167.311218, y: -53.093472, theta: 0.858713}, velocity: {u: 0.505364, v: -1.278017, r: 0.007103}, time: 147.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.977396800] [gps_imu_simul_node]: listened state: {position: {x: 167.440994, y: -53.138672, theta: 0.859424}, velocity: {u: 0.504647, v: -1.278245, r: 0.007102}, time: 147.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.978533800] [gps_imu_simul_node]: published simulated state: {position: {x: 167.440994, y: -53.138672, theta: 0.859424}, velocity: {u: 0.504647, v: -1.278245, r: 0.007102}, time: 147.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.987367100] [gps_imu_simul_node]: listened state: {position: {x: 167.570770, y: -53.183849, theta: 0.860134}, velocity: {u: 0.503932, v: -1.278475, r: 0.007100}, time: 147.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.988463300] [gps_imu_simul_node]: published simulated state: {position: {x: 167.570770, y: -53.183849, theta: 0.860134}, velocity: {u: 0.503932, v: -1.278475, r: 0.007100}, time: 147.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.998650800] [gps_imu_simul_node]: listened state: {position: {x: 167.700562, y: -53.229004, theta: 0.860844}, velocity: {u: 0.503219, v: -1.278708, r: 0.007098}, time: 147.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204314.999769700] [gps_imu_simul_node]: published simulated state: {position: {x: 167.700562, y: -53.229004, theta: 0.860844}, velocity: {u: 0.503219, v: -1.278708, r: 0.007098}, time: 147.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.009307400] [gps_imu_simul_node]: listened state: {position: {x: 167.830353, y: -53.274136, theta: 0.861553}, velocity: {u: 0.502509, v: -1.278944, r: 0.007096}, time: 147.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.010272500] [gps_imu_simul_node]: published simulated state: {position: {x: 167.830353, y: -53.274136, theta: 0.861553}, velocity: {u: 0.502509, v: -1.278944, r: 0.007096}, time: 147.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.022053000] [gps_imu_simul_node]: listened state: {position: {x: 167.960144, y: -53.319241, theta: 0.862263}, velocity: {u: 0.501802, v: -1.279184, r: 0.007094}, time: 148.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.022856000] [gps_imu_simul_node]: published simulated state: {position: {x: 167.960144, y: -53.319241, theta: 0.862263}, velocity: {u: 0.501802, v: -1.279184, r: 0.007094}, time: 148.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.031188700] [gps_imu_simul_node]: listened state: {position: {x: 168.089935, y: -53.364326, theta: 0.862972}, velocity: {u: 0.501097, v: -1.279426, r: 0.007092}, time: 148.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.032358800] [gps_imu_simul_node]: published simulated state: {position: {x: 168.089935, y: -53.364326, theta: 0.862972}, velocity: {u: 0.501097, v: -1.279426, r: 0.007092}, time: 148.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.041417600] [gps_imu_simul_node]: listened state: {position: {x: 168.219727, y: -53.409389, theta: 0.863681}, velocity: {u: 0.500392, v: -1.279668, r: 0.007091}, time: 148.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.042368600] [gps_imu_simul_node]: published simulated state: {position: {x: 168.219727, y: -53.409389, theta: 0.863681}, velocity: {u: 0.500392, v: -1.279668, r: 0.007091}, time: 148.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.052241700] [gps_imu_simul_node]: listened state: {position: {x: 168.349533, y: -53.454430, theta: 0.864390}, velocity: {u: 0.499688, v: -1.279910, r: 0.007089}, time: 148.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.053239800] [gps_imu_simul_node]: published simulated state: {position: {x: 168.349533, y: -53.454430, theta: 0.864390}, velocity: {u: 0.499688, v: -1.279910, r: 0.007089}, time: 148.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.062543700] [gps_imu_simul_node]: listened state: {position: {x: 168.479355, y: -53.499447, theta: 0.865099}, velocity: {u: 0.498983, v: -1.280150, r: 0.007087}, time: 148.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.063373100] [gps_imu_simul_node]: published simulated state: {position: {x: 168.479355, y: -53.499447, theta: 0.865099}, velocity: {u: 0.498983, v: -1.280150, r: 0.007087}, time: 148.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.072904000] [gps_imu_simul_node]: listened state: {position: {x: 168.609161, y: -53.544441, theta: 0.865808}, velocity: {u: 0.498277, v: -1.280388, r: 0.007085}, time: 148.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.073819600] [gps_imu_simul_node]: published simulated state: {position: {x: 168.609161, y: -53.544441, theta: 0.865808}, velocity: {u: 0.498277, v: -1.280388, r: 0.007085}, time: 148.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.082266900] [gps_imu_simul_node]: listened state: {position: {x: 168.738983, y: -53.589413, theta: 0.866516}, velocity: {u: 0.497571, v: -1.280624, r: 0.007083}, time: 148.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.083468700] [gps_imu_simul_node]: published simulated state: {position: {x: 168.738983, y: -53.589413, theta: 0.866516}, velocity: {u: 0.497571, v: -1.280624, r: 0.007083}, time: 148.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.093014100] [gps_imu_simul_node]: listened state: {position: {x: 168.868805, y: -53.634361, theta: 0.867224}, velocity: {u: 0.496865, v: -1.280859, r: 0.007081}, time: 148.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.094055000] [gps_imu_simul_node]: published simulated state: {position: {x: 168.868805, y: -53.634361, theta: 0.867224}, velocity: {u: 0.496865, v: -1.280859, r: 0.007081}, time: 148.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.103485700] [gps_imu_simul_node]: listened state: {position: {x: 168.998627, y: -53.679291, theta: 0.867932}, velocity: {u: 0.496159, v: -1.281095, r: 0.007079}, time: 148.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.104581400] [gps_imu_simul_node]: published simulated state: {position: {x: 168.998627, y: -53.679291, theta: 0.867932}, velocity: {u: 0.496159, v: -1.281095, r: 0.007079}, time: 148.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.113528000] [gps_imu_simul_node]: listened state: {position: {x: 169.128464, y: -53.724194, theta: 0.868640}, velocity: {u: 0.495456, v: -1.281333, r: 0.007077}, time: 148.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.114495700] [gps_imu_simul_node]: published simulated state: {position: {x: 169.128464, y: -53.724194, theta: 0.868640}, velocity: {u: 0.495456, v: -1.281333, r: 0.007077}, time: 148.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.123588900] [gps_imu_simul_node]: listened state: {position: {x: 169.258301, y: -53.769073, theta: 0.869348}, velocity: {u: 0.494754, v: -1.281573, r: 0.007075}, time: 149.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.124776800] [gps_imu_simul_node]: published simulated state: {position: {x: 169.258301, y: -53.769073, theta: 0.869348}, velocity: {u: 0.494754, v: -1.281573, r: 0.007075}, time: 149.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.134878900] [gps_imu_simul_node]: listened state: {position: {x: 169.388138, y: -53.813931, theta: 0.870055}, velocity: {u: 0.494054, v: -1.281816, r: 0.007073}, time: 149.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.135687600] [gps_imu_simul_node]: published simulated state: {position: {x: 169.388138, y: -53.813931, theta: 0.870055}, velocity: {u: 0.494054, v: -1.281816, r: 0.007073}, time: 149.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.146999400] [gps_imu_simul_node]: listened state: {position: {x: 169.517975, y: -53.858765, theta: 0.870762}, velocity: {u: 0.493355, v: -1.282059, r: 0.007071}, time: 149.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.148357700] [gps_imu_simul_node]: published simulated state: {position: {x: 169.517975, y: -53.858765, theta: 0.870762}, velocity: {u: 0.493355, v: -1.282059, r: 0.007071}, time: 149.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.156096500] [gps_imu_simul_node]: listened state: {position: {x: 169.647827, y: -53.903580, theta: 0.871469}, velocity: {u: 0.492657, v: -1.282302, r: 0.007069}, time: 149.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.157180000] [gps_imu_simul_node]: published simulated state: {position: {x: 169.647827, y: -53.903580, theta: 0.871469}, velocity: {u: 0.492657, v: -1.282302, r: 0.007069}, time: 149.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204315.166479500] [gps_imu_simul_node]: listened state: {position: {x: 169.777695, y: -53.948368, theta: 0.872176}, velocity: {u: 0.491957, v: -1.282542, r: 0.007067}, time: 149.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
