[INFO 1637368408.739548300] [gps_imu_simul_node]: listened state: {position: {x: 0.770838, y: 0.873279, theta: 1.594750}, velocity: {u: 0.999848, v: -0.000114, r: 0.000006}, time: 0.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.253888000] [gps_imu_simul_node]: listened state: {position: {x: 241.000305, y: 270.526215, theta: 1.308557}, velocity: {u: 1.559229, v: -0.836021, r: -0.000486}, time: 281.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.255536200] [gps_imu_simul_node]: published simulated state: {position: {x: 241.000305, y: 270.526215, theta: 1.308557}, velocity: {u: 1.559229, v: -0.836021, r: -0.000486}, time: 281.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.268668900] [gps_imu_simul_node]: listened state: {position: {x: 241.122971, y: 270.659210, theta: 1.308333}, velocity: {u: 1.561941, v: -0.835432, r: -0.000495}, time: 281.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.269923500] [gps_imu_simul_node]: published simulated state: {position: {x: 241.122971, y: 270.659210, theta: 1.308333}, velocity: {u: 1.561941, v: -0.835432, r: -0.000495}, time: 281.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.282549500] [gps_imu_simul_node]: listened state: {position: {x: 241.245651, y: 270.792664, theta: 1.308109}, velocity: {u: 1.564500, v: -0.834837, r: -0.000504}, time: 281.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.283583400] [gps_imu_simul_node]: published simulated state: {position: {x: 241.245651, y: 270.792664, theta: 1.308109}, velocity: {u: 1.564500, v: -0.834837, r: -0.000504}, time: 281.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.295837400] [gps_imu_simul_node]: listened state: {position: {x: 241.368362, y: 270.926483, theta: 1.307886}, velocity: {u: 1.566893, v: -0.834236, r: -0.000513}, time: 281.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.296902200] [gps_imu_simul_node]: published simulated state: {position: {x: 241.368362, y: 270.926483, theta: 1.307886}, velocity: {u: 1.566893, v: -0.834236, r: -0.000513}, time: 281.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.308904500] [gps_imu_simul_node]: listened state: {position: {x: 241.491043, y: 271.060669, theta: 1.307665}, velocity: {u: 1.569109, v: -0.833631, r: -0.000522}, time: 281.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.310311400] [gps_imu_simul_node]: published simulated state: {position: {x: 241.491043, y: 271.060669, theta: 1.307665}, velocity: {u: 1.569109, v: -0.833631, r: -0.000522}, time: 281.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.321498100] [gps_imu_simul_node]: listened state: {position: {x: 241.613678, y: 271.195129, theta: 1.307445}, velocity: {u: 1.571136, v: -0.833022, r: -0.000531}, time: 281.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.323084900] [gps_imu_simul_node]: published simulated state: {position: {x: 241.613678, y: 271.195129, theta: 1.307445}, velocity: {u: 1.571136, v: -0.833022, r: -0.000531}, time: 281.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.335560200] [gps_imu_simul_node]: listened state: {position: {x: 241.736237, y: 271.329895, theta: 1.307228}, velocity: {u: 1.572962, v: -0.832413, r: -0.000540}, time: 281.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.336569700] [gps_imu_simul_node]: published simulated state: {position: {x: 241.736237, y: 271.329895, theta: 1.307228}, velocity: {u: 1.572962, v: -0.832413, r: -0.000540}, time: 281.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.350659600] [gps_imu_simul_node]: listened state: {position: {x: 241.858688, y: 271.464844, theta: 1.307013}, velocity: {u: 1.574579, v: -0.831806, r: -0.000549}, time: 282.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.351917300] [gps_imu_simul_node]: published simulated state: {position: {x: 241.858688, y: 271.464844, theta: 1.307013}, velocity: {u: 1.574579, v: -0.831806, r: -0.000549}, time: 282.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.364954100] [gps_imu_simul_node]: listened state: {position: {x: 241.981018, y: 271.599945, theta: 1.306803}, velocity: {u: 1.575975, v: -0.831202, r: -0.000557}, time: 282.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.366379600] [gps_imu_simul_node]: published simulated state: {position: {x: 241.981018, y: 271.599945, theta: 1.306803}, velocity: {u: 1.575975, v: -0.831202, r: -0.000557}, time: 282.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.377185900] [gps_imu_simul_node]: listened state: {position: {x: 242.103180, y: 271.735168, theta: 1.306596}, velocity: {u: 1.577142, v: -0.830604, r: -0.000566}, time: 282.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.378520000] [gps_imu_simul_node]: published simulated state: {position: {x: 242.103180, y: 271.735168, theta: 1.306596}, velocity: {u: 1.577142, v: -0.830604, r: -0.000566}, time: 282.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.389124100] [gps_imu_simul_node]: listened state: {position: {x: 242.225159, y: 271.870422, theta: 1.306394}, velocity: {u: 1.578072, v: -0.830012, r: -0.000575}, time: 282.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.390233700] [gps_imu_simul_node]: published simulated state: {position: {x: 242.225159, y: 271.870422, theta: 1.306394}, velocity: {u: 1.578072, v: -0.830012, r: -0.000575}, time: 282.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.402654500] [gps_imu_simul_node]: listened state: {position: {x: 242.346924, y: 272.005646, theta: 1.306197}, velocity: {u: 1.578758, v: -0.829427, r: -0.000583}, time: 282.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.403895700] [gps_imu_simul_node]: published simulated state: {position: {x: 242.346924, y: 272.005646, theta: 1.306197}, velocity: {u: 1.578758, v: -0.829427, r: -0.000583}, time: 282.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.415805000] [gps_imu_simul_node]: listened state: {position: {x: 242.468430, y: 272.140839, theta: 1.306005}, velocity: {u: 1.579193, v: -0.828849, r: -0.000592}, time: 282.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.416928900] [gps_imu_simul_node]: published simulated state: {position: {x: 242.468430, y: 272.140839, theta: 1.306005}, velocity: {u: 1.579193, v: -0.828849, r: -0.000592}, time: 282.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.430044600] [gps_imu_simul_node]: listened state: {position: {x: 242.589676, y: 272.275879, theta: 1.305820}, velocity: {u: 1.579372, v: -0.828278, r: -0.000600}, time: 282.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.431291300] [gps_imu_simul_node]: published simulated state: {position: {x: 242.589676, y: 272.275879, theta: 1.305820}, velocity: {u: 1.579372, v: -0.828278, r: -0.000600}, time: 282.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.443470900] [gps_imu_simul_node]: listened state: {position: {x: 242.710617, y: 272.410736, theta: 1.305640}, velocity: {u: 1.579291, v: -0.827714, r: -0.000609}, time: 282.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.445091900] [gps_imu_simul_node]: published simulated state: {position: {x: 242.710617, y: 272.410736, theta: 1.305640}, velocity: {u: 1.579291, v: -0.827714, r: -0.000609}, time: 282.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.459197600] [gps_imu_simul_node]: listened state: {position: {x: 242.831223, y: 272.545349, theta: 1.305468}, velocity: {u: 1.578947, v: -0.827155, r: -0.000617}, time: 282.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.460712300] [gps_imu_simul_node]: published simulated state: {position: {x: 242.831223, y: 272.545349, theta: 1.305468}, velocity: {u: 1.578947, v: -0.827155, r: -0.000617}, time: 282.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.470955100] [gps_imu_simul_node]: listened state: {position: {x: 242.951492, y: 272.679626, theta: 1.305304}, velocity: {u: 1.578335, v: -0.826596, r: -0.000626}, time: 282.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.472361900] [gps_imu_simul_node]: published simulated state: {position: {x: 242.951492, y: 272.679626, theta: 1.305304}, velocity: {u: 1.578335, v: -0.826596, r: -0.000626}, time: 282.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.485029900] [gps_imu_simul_node]: listened state: {position: {x: 243.071365, y: 272.813568, theta: 1.305147}, velocity: {u: 1.577454, v: -0.826036, r: -0.000635}, time: 283.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.486482300] [gps_imu_simul_node]: published simulated state: {position: {x: 243.071365, y: 272.813568, theta: 1.305147}, velocity: {u: 1.577454, v: -0.826036, r: -0.000635}, time: 283.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.498609500] [gps_imu_simul_node]: listened state: {position: {x: 243.190857, y: 272.947083, theta: 1.304998}, velocity: {u: 1.576305, v: -0.825477, r: -0.000644}, time: 283.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.499981800] [gps_imu_simul_node]: published simulated state: {position: {x: 243.190857, y: 272.947083, theta: 1.304998}, velocity: {u: 1.576305, v: -0.825477, r: -0.000644}, time: 283.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.512174000] [gps_imu_simul_node]: listened state: {position: {x: 243.309906, y: 273.080109, theta: 1.304858}, velocity: {u: 1.574887, v: -0.824919, r: -0.000653}, time: 283.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.513362300] [gps_imu_simul_node]: published simulated state: {position: {x: 243.309906, y: 273.080109, theta: 1.304858}, velocity: {u: 1.574887, v: -0.824919, r: -0.000653}, time: 283.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.525959700] [gps_imu_simul_node]: listened state: {position: {x: 243.428528, y: 273.212616, theta: 1.304726}, velocity: {u: 1.573206, v: -0.824364, r: -0.000662}, time: 283.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.527170900] [gps_imu_simul_node]: published simulated state: {position: {x: 243.428528, y: 273.212616, theta: 1.304726}, velocity: {u: 1.573206, v: -0.824364, r: -0.000662}, time: 283.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.540957100] [gps_imu_simul_node]: listened state: {position: {x: 243.546692, y: 273.344543, theta: 1.304604}, velocity: {u: 1.571264, v: -0.823815, r: -0.000671}, time: 283.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.542477200] [gps_imu_simul_node]: published simulated state: {position: {x: 243.546692, y: 273.344543, theta: 1.304604}, velocity: {u: 1.571264, v: -0.823815, r: -0.000671}, time: 283.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.554634900] [gps_imu_simul_node]: listened state: {position: {x: 243.664383, y: 273.475830, theta: 1.304491}, velocity: {u: 1.569070, v: -0.823272, r: -0.000680}, time: 283.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.555699500] [gps_imu_simul_node]: published simulated state: {position: {x: 243.664383, y: 273.475830, theta: 1.304491}, velocity: {u: 1.569070, v: -0.823272, r: -0.000680}, time: 283.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.568581600] [gps_imu_simul_node]: listened state: {position: {x: 243.781586, y: 273.606415, theta: 1.304388}, velocity: {u: 1.566629, v: -0.822738, r: -0.000690}, time: 283.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.569686600] [gps_imu_simul_node]: published simulated state: {position: {x: 243.781586, y: 273.606415, theta: 1.304388}, velocity: {u: 1.566629, v: -0.822738, r: -0.000690}, time: 283.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.581760400] [gps_imu_simul_node]: listened state: {position: {x: 243.898300, y: 273.736328, theta: 1.304294}, velocity: {u: 1.563951, v: -0.822214, r: -0.000699}, time: 283.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.582967600] [gps_imu_simul_node]: published simulated state: {position: {x: 243.898300, y: 273.736328, theta: 1.304294}, velocity: {u: 1.563951, v: -0.822214, r: -0.000699}, time: 283.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.595445100] [gps_imu_simul_node]: listened state: {position: {x: 244.014496, y: 273.865448, theta: 1.304210}, velocity: {u: 1.561045, v: -0.821698, r: -0.000709}, time: 283.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.596550300] [gps_imu_simul_node]: published simulated state: {position: {x: 244.014496, y: 273.865448, theta: 1.304210}, velocity: {u: 1.561045, v: -0.821698, r: -0.000709}, time: 283.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.609154600] [gps_imu_simul_node]: listened state: {position: {x: 244.130203, y: 273.993774, theta: 1.304137}, velocity: {u: 1.557923, v: -0.821189, r: -0.000719}, time: 283.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.610127100] [gps_imu_simul_node]: published simulated state: {position: {x: 244.130203, y: 273.993774, theta: 1.304137}, velocity: {u: 1.557923, v: -0.821189, r: -0.000719}, time: 283.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.622387500] [gps_imu_simul_node]: listened state: {position: {x: 244.245377, y: 274.121307, theta: 1.304074}, velocity: {u: 1.554596, v: -0.820686, r: -0.000729}, time: 284.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.623843700] [gps_imu_simul_node]: published simulated state: {position: {x: 244.245377, y: 274.121307, theta: 1.304074}, velocity: {u: 1.554596, v: -0.820686, r: -0.000729}, time: 284.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.635716600] [gps_imu_simul_node]: listened state: {position: {x: 244.360062, y: 274.247955, theta: 1.304021}, velocity: {u: 1.551077, v: -0.820185, r: -0.000740}, time: 284.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.637086100] [gps_imu_simul_node]: published simulated state: {position: {x: 244.360062, y: 274.247955, theta: 1.304021}, velocity: {u: 1.551077, v: -0.820185, r: -0.000740}, time: 284.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.650691700] [gps_imu_simul_node]: listened state: {position: {x: 244.474228, y: 274.373779, theta: 1.303978}, velocity: {u: 1.547381, v: -0.819683, r: -0.000750}, time: 284.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.652148900] [gps_imu_simul_node]: published simulated state: {position: {x: 244.474228, y: 274.373779, theta: 1.303978}, velocity: {u: 1.547381, v: -0.819683, r: -0.000750}, time: 284.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.664120400] [gps_imu_simul_node]: listened state: {position: {x: 244.587891, y: 274.498688, theta: 1.303945}, velocity: {u: 1.543522, v: -0.819178, r: -0.000760}, time: 284.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.665845200] [gps_imu_simul_node]: published simulated state: {position: {x: 244.587891, y: 274.498688, theta: 1.303945}, velocity: {u: 1.543522, v: -0.819178, r: -0.000760}, time: 284.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.677914900] [gps_imu_simul_node]: listened state: {position: {x: 244.701065, y: 274.622742, theta: 1.303922}, velocity: {u: 1.539516, v: -0.818668, r: -0.000771}, time: 284.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.679347000] [gps_imu_simul_node]: published simulated state: {position: {x: 244.701065, y: 274.622742, theta: 1.303922}, velocity: {u: 1.539516, v: -0.818668, r: -0.000771}, time: 284.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.691579400] [gps_imu_simul_node]: listened state: {position: {x: 244.813766, y: 274.745880, theta: 1.303909}, velocity: {u: 1.535382, v: -0.818153, r: -0.000781}, time: 284.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.692873900] [gps_imu_simul_node]: published simulated state: {position: {x: 244.813766, y: 274.745880, theta: 1.303909}, velocity: {u: 1.535382, v: -0.818153, r: -0.000781}, time: 284.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.705398200] [gps_imu_simul_node]: listened state: {position: {x: 244.925995, y: 274.868134, theta: 1.303906}, velocity: {u: 1.531139, v: -0.817633, r: -0.000792}, time: 284.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.706813100] [gps_imu_simul_node]: published simulated state: {position: {x: 244.925995, y: 274.868134, theta: 1.303906}, velocity: {u: 1.531139, v: -0.817633, r: -0.000792}, time: 284.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.718929200] [gps_imu_simul_node]: listened state: {position: {x: 245.037781, y: 274.989532, theta: 1.303912}, velocity: {u: 1.526807, v: -0.817110, r: -0.000803}, time: 284.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.720359700] [gps_imu_simul_node]: published simulated state: {position: {x: 245.037781, y: 274.989532, theta: 1.303912}, velocity: {u: 1.526807, v: -0.817110, r: -0.000803}, time: 284.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.733038500] [gps_imu_simul_node]: listened state: {position: {x: 245.149155, y: 275.110046, theta: 1.303928}, velocity: {u: 1.522405, v: -0.816585, r: -0.000813}, time: 284.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.734571500] [gps_imu_simul_node]: published simulated state: {position: {x: 245.149155, y: 275.110046, theta: 1.303928}, velocity: {u: 1.522405, v: -0.816585, r: -0.000813}, time: 284.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.746639500] [gps_imu_simul_node]: listened state: {position: {x: 245.260132, y: 275.229706, theta: 1.303952}, velocity: {u: 1.517955, v: -0.816060, r: -0.000824}, time: 284.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.747909500] [gps_imu_simul_node]: published simulated state: {position: {x: 245.260132, y: 275.229706, theta: 1.303952}, velocity: {u: 1.517955, v: -0.816060, r: -0.000824}, time: 284.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.760110800] [gps_imu_simul_node]: listened state: {position: {x: 245.370728, y: 275.348541, theta: 1.303984}, velocity: {u: 1.513478, v: -0.815536, r: -0.000835}, time: 285.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.761239500] [gps_imu_simul_node]: published simulated state: {position: {x: 245.370728, y: 275.348541, theta: 1.303984}, velocity: {u: 1.513478, v: -0.815536, r: -0.000835}, time: 285.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.773686900] [gps_imu_simul_node]: listened state: {position: {x: 245.481003, y: 275.466614, theta: 1.304024}, velocity: {u: 1.508996, v: -0.815013, r: -0.000846}, time: 285.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.775218600] [gps_imu_simul_node]: published simulated state: {position: {x: 245.481003, y: 275.466614, theta: 1.304024}, velocity: {u: 1.508996, v: -0.815013, r: -0.000846}, time: 285.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.787532900] [gps_imu_simul_node]: listened state: {position: {x: 245.590958, y: 275.583893, theta: 1.304072}, velocity: {u: 1.504530, v: -0.814489, r: -0.000857}, time: 285.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.789039200] [gps_imu_simul_node]: published simulated state: {position: {x: 245.590958, y: 275.583893, theta: 1.304072}, velocity: {u: 1.504530, v: -0.814489, r: -0.000857}, time: 285.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.800926500] [gps_imu_simul_node]: listened state: {position: {x: 245.700653, y: 275.700470, theta: 1.304126}, velocity: {u: 1.500103, v: -0.813962, r: -0.000869}, time: 285.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.802102700] [gps_imu_simul_node]: published simulated state: {position: {x: 245.700653, y: 275.700470, theta: 1.304126}, velocity: {u: 1.500103, v: -0.813962, r: -0.000869}, time: 285.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.815275200] [gps_imu_simul_node]: listened state: {position: {x: 245.810120, y: 275.816376, theta: 1.304187}, velocity: {u: 1.495735, v: -0.813431, r: -0.000880}, time: 285.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.816632800] [gps_imu_simul_node]: published simulated state: {position: {x: 245.810120, y: 275.816376, theta: 1.304187}, velocity: {u: 1.495735, v: -0.813431, r: -0.000880}, time: 285.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637368443.829420700] [gps_imu_simul_node]: listened state: {position: {x: 245.919403, y: 275.931641, theta: 1.304253}, velocity: {u: 1.491449, v: -0.812894, r: -0.000892}, time: 285.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
