[INFO 1637258687.767362100] [gps_imu_simul_node]: listened state: {position: {x: 1.099998, y: 0.999998, theta: 0.000000}, velocity: {u: 0.999952, v: -0.000058, r: 0.000001}, time: 0.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.121587600] [gps_imu_simul_node]: published simulated state: {position: {x: 37.248646, y: -2.825439, theta: 0.060031}, velocity: {u: 0.991311, v: -0.309987, r: 0.004340}, time: 36.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.130378500] [gps_imu_simul_node]: listened state: {position: {x: 37.349621, y: -2.850508, theta: 0.060466}, velocity: {u: 0.991148, v: -0.311212, r: 0.004355}, time: 36.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.131309000] [gps_imu_simul_node]: published simulated state: {position: {x: 37.349621, y: -2.850508, theta: 0.060466}, velocity: {u: 0.991148, v: -0.311212, r: 0.004355}, time: 36.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.138617100] [gps_imu_simul_node]: listened state: {position: {x: 37.450592, y: -2.875657, theta: 0.060902}, velocity: {u: 0.990983, v: -0.312439, r: 0.004371}, time: 36.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.139768600] [gps_imu_simul_node]: published simulated state: {position: {x: 37.450592, y: -2.875657, theta: 0.060902}, velocity: {u: 0.990983, v: -0.312439, r: 0.004371}, time: 36.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.148227300] [gps_imu_simul_node]: listened state: {position: {x: 37.551556, y: -2.900887, theta: 0.061340}, velocity: {u: 0.990814, v: -0.313667, r: 0.004386}, time: 36.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.149484900] [gps_imu_simul_node]: published simulated state: {position: {x: 37.551556, y: -2.900887, theta: 0.061340}, velocity: {u: 0.990814, v: -0.313667, r: 0.004386}, time: 36.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.158379800] [gps_imu_simul_node]: listened state: {position: {x: 37.652515, y: -2.926198, theta: 0.061780}, velocity: {u: 0.990643, v: -0.314895, r: 0.004402}, time: 36.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.159422900] [gps_imu_simul_node]: published simulated state: {position: {x: 37.652515, y: -2.926198, theta: 0.061780}, velocity: {u: 0.990643, v: -0.314895, r: 0.004402}, time: 36.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.168273900] [gps_imu_simul_node]: listened state: {position: {x: 37.753468, y: -2.951588, theta: 0.062221}, velocity: {u: 0.990470, v: -0.316124, r: 0.004417}, time: 36.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.169238100] [gps_imu_simul_node]: published simulated state: {position: {x: 37.753468, y: -2.951588, theta: 0.062221}, velocity: {u: 0.990470, v: -0.316124, r: 0.004417}, time: 36.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.178188800] [gps_imu_simul_node]: listened state: {position: {x: 37.854416, y: -2.977058, theta: 0.062663}, velocity: {u: 0.990296, v: -0.317351, r: 0.004432}, time: 36.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.179136100] [gps_imu_simul_node]: published simulated state: {position: {x: 37.854416, y: -2.977058, theta: 0.062663}, velocity: {u: 0.990296, v: -0.317351, r: 0.004432}, time: 36.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.187404300] [gps_imu_simul_node]: listened state: {position: {x: 37.955357, y: -3.002607, theta: 0.063107}, velocity: {u: 0.990119, v: -0.318579, r: 0.004448}, time: 36.900002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.188429800] [gps_imu_simul_node]: published simulated state: {position: {x: 37.955357, y: -3.002607, theta: 0.063107}, velocity: {u: 0.990119, v: -0.318579, r: 0.004448}, time: 36.900002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.196150600] [gps_imu_simul_node]: listened state: {position: {x: 38.056293, y: -3.028236, theta: 0.063553}, velocity: {u: 0.989942, v: -0.319807, r: 0.004463}, time: 37.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.197051000] [gps_imu_simul_node]: published simulated state: {position: {x: 38.056293, y: -3.028236, theta: 0.063553}, velocity: {u: 0.989942, v: -0.319807, r: 0.004463}, time: 37.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.205981500] [gps_imu_simul_node]: listened state: {position: {x: 38.157223, y: -3.053943, theta: 0.064000}, velocity: {u: 0.989763, v: -0.321034, r: 0.004478}, time: 37.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.207190300] [gps_imu_simul_node]: published simulated state: {position: {x: 38.157223, y: -3.053943, theta: 0.064000}, velocity: {u: 0.989763, v: -0.321034, r: 0.004478}, time: 37.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.215540200] [gps_imu_simul_node]: listened state: {position: {x: 38.258148, y: -3.079728, theta: 0.064448}, velocity: {u: 0.989583, v: -0.322263, r: 0.004494}, time: 37.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.216405400] [gps_imu_simul_node]: published simulated state: {position: {x: 38.258148, y: -3.079728, theta: 0.064448}, velocity: {u: 0.989583, v: -0.322263, r: 0.004494}, time: 37.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.225154000] [gps_imu_simul_node]: listened state: {position: {x: 38.359062, y: -3.105592, theta: 0.064898}, velocity: {u: 0.989401, v: -0.323493, r: 0.004509}, time: 37.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.226226600] [gps_imu_simul_node]: published simulated state: {position: {x: 38.359062, y: -3.105592, theta: 0.064898}, velocity: {u: 0.989401, v: -0.323493, r: 0.004509}, time: 37.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.235693800] [gps_imu_simul_node]: listened state: {position: {x: 38.459976, y: -3.131534, theta: 0.065350}, velocity: {u: 0.989219, v: -0.324724, r: 0.004524}, time: 37.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.236882400] [gps_imu_simul_node]: published simulated state: {position: {x: 38.459976, y: -3.131534, theta: 0.065350}, velocity: {u: 0.989219, v: -0.324724, r: 0.004524}, time: 37.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.245247700] [gps_imu_simul_node]: listened state: {position: {x: 38.560879, y: -3.157553, theta: 0.065803}, velocity: {u: 0.989035, v: -0.325957, r: 0.004539}, time: 37.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.246231200] [gps_imu_simul_node]: published simulated state: {position: {x: 38.560879, y: -3.157553, theta: 0.065803}, velocity: {u: 0.989035, v: -0.325957, r: 0.004539}, time: 37.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.254394100] [gps_imu_simul_node]: listened state: {position: {x: 38.661777, y: -3.183650, theta: 0.066258}, velocity: {u: 0.988850, v: -0.327190, r: 0.004555}, time: 37.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.255340400] [gps_imu_simul_node]: published simulated state: {position: {x: 38.661777, y: -3.183650, theta: 0.066258}, velocity: {u: 0.988850, v: -0.327190, r: 0.004555}, time: 37.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.263136900] [gps_imu_simul_node]: listened state: {position: {x: 38.762669, y: -3.209824, theta: 0.066714}, velocity: {u: 0.988666, v: -0.328423, r: 0.004570}, time: 37.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.264084200] [gps_imu_simul_node]: published simulated state: {position: {x: 38.762669, y: -3.209824, theta: 0.066714}, velocity: {u: 0.988666, v: -0.328423, r: 0.004570}, time: 37.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.272986400] [gps_imu_simul_node]: listened state: {position: {x: 38.863556, y: -3.236076, theta: 0.067172}, velocity: {u: 0.988482, v: -0.329657, r: 0.004585}, time: 37.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.273932100] [gps_imu_simul_node]: published simulated state: {position: {x: 38.863556, y: -3.236076, theta: 0.067172}, velocity: {u: 0.988482, v: -0.329657, r: 0.004585}, time: 37.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.281590200] [gps_imu_simul_node]: listened state: {position: {x: 38.964436, y: -3.262404, theta: 0.067631}, velocity: {u: 0.988299, v: -0.330889, r: 0.004600}, time: 37.900002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.282638200] [gps_imu_simul_node]: published simulated state: {position: {x: 38.964436, y: -3.262404, theta: 0.067631}, velocity: {u: 0.988299, v: -0.330889, r: 0.004600}, time: 37.900002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.290726300] [gps_imu_simul_node]: listened state: {position: {x: 39.065308, y: -3.288808, theta: 0.068092}, velocity: {u: 0.988118, v: -0.332119, r: 0.004615}, time: 38.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.291686200] [gps_imu_simul_node]: published simulated state: {position: {x: 39.065308, y: -3.288808, theta: 0.068092}, velocity: {u: 0.988118, v: -0.332119, r: 0.004615}, time: 38.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.301337100] [gps_imu_simul_node]: listened state: {position: {x: 39.166180, y: -3.315288, theta: 0.068554}, velocity: {u: 0.987938, v: -0.333348, r: 0.004630}, time: 38.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.302582400] [gps_imu_simul_node]: published simulated state: {position: {x: 39.166180, y: -3.315288, theta: 0.068554}, velocity: {u: 0.987938, v: -0.333348, r: 0.004630}, time: 38.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.310723700] [gps_imu_simul_node]: listened state: {position: {x: 39.267044, y: -3.341843, theta: 0.069018}, velocity: {u: 0.987761, v: -0.334574, r: 0.004646}, time: 38.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.311542100] [gps_imu_simul_node]: published simulated state: {position: {x: 39.267044, y: -3.341843, theta: 0.069018}, velocity: {u: 0.987761, v: -0.334574, r: 0.004646}, time: 38.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.320279400] [gps_imu_simul_node]: listened state: {position: {x: 39.367905, y: -3.368473, theta: 0.069483}, velocity: {u: 0.987587, v: -0.335799, r: 0.004661}, time: 38.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.321059200] [gps_imu_simul_node]: published simulated state: {position: {x: 39.367905, y: -3.368473, theta: 0.069483}, velocity: {u: 0.987587, v: -0.335799, r: 0.004661}, time: 38.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.328753900] [gps_imu_simul_node]: listened state: {position: {x: 39.468758, y: -3.395177, theta: 0.069950}, velocity: {u: 0.987414, v: -0.337022, r: 0.004676}, time: 38.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.329717200] [gps_imu_simul_node]: published simulated state: {position: {x: 39.468758, y: -3.395177, theta: 0.069950}, velocity: {u: 0.987414, v: -0.337022, r: 0.004676}, time: 38.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.337148500] [gps_imu_simul_node]: listened state: {position: {x: 39.569611, y: -3.421955, theta: 0.070419}, velocity: {u: 0.987244, v: -0.338244, r: 0.004691}, time: 38.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.337986200] [gps_imu_simul_node]: published simulated state: {position: {x: 39.569611, y: -3.421955, theta: 0.070419}, velocity: {u: 0.987244, v: -0.338244, r: 0.004691}, time: 38.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.346288700] [gps_imu_simul_node]: listened state: {position: {x: 39.670460, y: -3.448807, theta: 0.070888}, velocity: {u: 0.987077, v: -0.339465, r: 0.004706}, time: 38.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.347251800] [gps_imu_simul_node]: published simulated state: {position: {x: 39.670460, y: -3.448807, theta: 0.070888}, velocity: {u: 0.987077, v: -0.339465, r: 0.004706}, time: 38.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.354639200] [gps_imu_simul_node]: listened state: {position: {x: 39.771305, y: -3.475731, theta: 0.071360}, velocity: {u: 0.986911, v: -0.340686, r: 0.004721}, time: 38.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.355607600] [gps_imu_simul_node]: published simulated state: {position: {x: 39.771305, y: -3.475731, theta: 0.071360}, velocity: {u: 0.986911, v: -0.340686, r: 0.004721}, time: 38.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.363320700] [gps_imu_simul_node]: listened state: {position: {x: 39.872150, y: -3.502729, theta: 0.071833}, velocity: {u: 0.986747, v: -0.341908, r: 0.004736}, time: 38.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.364292700] [gps_imu_simul_node]: published simulated state: {position: {x: 39.872150, y: -3.502729, theta: 0.071833}, velocity: {u: 0.986747, v: -0.341908, r: 0.004736}, time: 38.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.371630400] [gps_imu_simul_node]: listened state: {position: {x: 39.972992, y: -3.529799, theta: 0.072307}, velocity: {u: 0.986586, v: -0.343130, r: 0.004751}, time: 38.900002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.372523700] [gps_imu_simul_node]: published simulated state: {position: {x: 39.972992, y: -3.529799, theta: 0.072307}, velocity: {u: 0.986586, v: -0.343130, r: 0.004751}, time: 38.900002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.380291300] [gps_imu_simul_node]: listened state: {position: {x: 40.073833, y: -3.556942, theta: 0.072783}, velocity: {u: 0.986425, v: -0.344354, r: 0.004766}, time: 39.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.381307700] [gps_imu_simul_node]: published simulated state: {position: {x: 40.073833, y: -3.556942, theta: 0.072783}, velocity: {u: 0.986425, v: -0.344354, r: 0.004766}, time: 39.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.388741000] [gps_imu_simul_node]: listened state: {position: {x: 40.174675, y: -3.584158, theta: 0.073260}, velocity: {u: 0.986267, v: -0.345579, r: 0.004781}, time: 39.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.389646400] [gps_imu_simul_node]: published simulated state: {position: {x: 40.174675, y: -3.584158, theta: 0.073260}, velocity: {u: 0.986267, v: -0.345579, r: 0.004781}, time: 39.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.397217200] [gps_imu_simul_node]: listened state: {position: {x: 40.275513, y: -3.611446, theta: 0.073739}, velocity: {u: 0.986110, v: -0.346806, r: 0.004796}, time: 39.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.398289400] [gps_imu_simul_node]: published simulated state: {position: {x: 40.275513, y: -3.611446, theta: 0.073739}, velocity: {u: 0.986110, v: -0.346806, r: 0.004796}, time: 39.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.406357400] [gps_imu_simul_node]: listened state: {position: {x: 40.376354, y: -3.638807, theta: 0.074220}, velocity: {u: 0.985955, v: -0.348036, r: 0.004811}, time: 39.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.407221100] [gps_imu_simul_node]: published simulated state: {position: {x: 40.376354, y: -3.638807, theta: 0.074220}, velocity: {u: 0.985955, v: -0.348036, r: 0.004811}, time: 39.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.415677500] [gps_imu_simul_node]: listened state: {position: {x: 40.477192, y: -3.666241, theta: 0.074702}, velocity: {u: 0.985801, v: -0.349268, r: 0.004826}, time: 39.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.416740600] [gps_imu_simul_node]: published simulated state: {position: {x: 40.477192, y: -3.666241, theta: 0.074702}, velocity: {u: 0.985801, v: -0.349268, r: 0.004826}, time: 39.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.424134400] [gps_imu_simul_node]: listened state: {position: {x: 40.578033, y: -3.693747, theta: 0.075185}, velocity: {u: 0.985649, v: -0.350503, r: 0.004841}, time: 39.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.425161500] [gps_imu_simul_node]: published simulated state: {position: {x: 40.578033, y: -3.693747, theta: 0.075185}, velocity: {u: 0.985649, v: -0.350503, r: 0.004841}, time: 39.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.433640800] [gps_imu_simul_node]: listened state: {position: {x: 40.678875, y: -3.721326, theta: 0.075670}, velocity: {u: 0.985499, v: -0.351740, r: 0.004856}, time: 39.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.434665200] [gps_imu_simul_node]: published simulated state: {position: {x: 40.678875, y: -3.721326, theta: 0.075670}, velocity: {u: 0.985499, v: -0.351740, r: 0.004856}, time: 39.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.442202300] [gps_imu_simul_node]: listened state: {position: {x: 40.779720, y: -3.748977, theta: 0.076156}, velocity: {u: 0.985352, v: -0.352979, r: 0.004870}, time: 39.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.443084100] [gps_imu_simul_node]: published simulated state: {position: {x: 40.779720, y: -3.748977, theta: 0.076156}, velocity: {u: 0.985352, v: -0.352979, r: 0.004870}, time: 39.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.452528000] [gps_imu_simul_node]: listened state: {position: {x: 40.880566, y: -3.776702, theta: 0.076644}, velocity: {u: 0.985206, v: -0.354219, r: 0.004885}, time: 39.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.453356100] [gps_imu_simul_node]: published simulated state: {position: {x: 40.880566, y: -3.776702, theta: 0.076644}, velocity: {u: 0.985206, v: -0.354219, r: 0.004885}, time: 39.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.461986400] [gps_imu_simul_node]: listened state: {position: {x: 40.981419, y: -3.804499, theta: 0.077133}, velocity: {u: 0.985065, v: -0.355460, r: 0.004900}, time: 39.900002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.464067400] [gps_imu_simul_node]: published simulated state: {position: {x: 40.981419, y: -3.804499, theta: 0.077133}, velocity: {u: 0.985065, v: -0.355460, r: 0.004900}, time: 39.900002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.479344600] [gps_imu_simul_node]: listened state: {position: {x: 41.082272, y: -3.832369, theta: 0.077624}, velocity: {u: 0.984926, v: -0.356701, r: 0.004914}, time: 40.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.480576600] [gps_imu_simul_node]: published simulated state: {position: {x: 41.082272, y: -3.832369, theta: 0.077624}, velocity: {u: 0.984926, v: -0.356701, r: 0.004914}, time: 40.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.489053700] [gps_imu_simul_node]: listened state: {position: {x: 41.183128, y: -3.860311, theta: 0.078116}, velocity: {u: 0.984792, v: -0.357942, r: 0.004929}, time: 40.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.490099300] [gps_imu_simul_node]: published simulated state: {position: {x: 41.183128, y: -3.860311, theta: 0.078116}, velocity: {u: 0.984792, v: -0.357942, r: 0.004929}, time: 40.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.498792400] [gps_imu_simul_node]: listened state: {position: {x: 41.283993, y: -3.888325, theta: 0.078610}, velocity: {u: 0.984661, v: -0.359183, r: 0.004943}, time: 40.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.499777100] [gps_imu_simul_node]: published simulated state: {position: {x: 41.283993, y: -3.888325, theta: 0.078610}, velocity: {u: 0.984661, v: -0.359183, r: 0.004943}, time: 40.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.507205700] [gps_imu_simul_node]: listened state: {position: {x: 41.384861, y: -3.916411, theta: 0.079105}, velocity: {u: 0.984534, v: -0.360424, r: 0.004958}, time: 40.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.508112800] [gps_imu_simul_node]: published simulated state: {position: {x: 41.384861, y: -3.916411, theta: 0.079105}, velocity: {u: 0.984534, v: -0.360424, r: 0.004958}, time: 40.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.515486500] [gps_imu_simul_node]: listened state: {position: {x: 41.485737, y: -3.944570, theta: 0.079601}, velocity: {u: 0.984411, v: -0.361666, r: 0.004973}, time: 40.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258691.516297300] [gps_imu_simul_node]: published simulated state: {position: {x: 41.485737, y: -3.944570, theta: 0.079601}, velocity: {u: 0.984411, v: -0.361666, r: 0.004973}, time: 40.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
