[INFO 1637204079.204527900] [gps_imu_simul_node]: listened state: {position: {x: 1.099998, y: 0.999998, theta: 0.000000}, velocity: {u: 0.999952, v: -0.000058, r: 0.000001}, time: 0.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.780777400] [gps_imu_simul_node]: listened state: {position: {x: 264.801514, y: -80.670387, theta: 1.350040}, velocity: {u: -0.000183, v: -1.257347, r: 0.005911}, time: 223.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.781913600] [gps_imu_simul_node]: published simulated state: {position: {x: 264.801514, y: -80.670387, theta: 1.350040}, velocity: {u: -0.000183, v: -1.257347, r: 0.005911}, time: 223.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.794161200] [gps_imu_simul_node]: listened state: {position: {x: 264.924194, y: -80.697899, theta: 1.350632}, velocity: {u: -0.000770, v: -1.257133, r: 0.005910}, time: 223.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.795543000] [gps_imu_simul_node]: published simulated state: {position: {x: 264.924194, y: -80.697899, theta: 1.350632}, velocity: {u: -0.000770, v: -1.257133, r: 0.005910}, time: 223.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.810314700] [gps_imu_simul_node]: listened state: {position: {x: 265.046844, y: -80.725395, theta: 1.351223}, velocity: {u: -0.001357, v: -1.256923, r: 0.005909}, time: 224.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.811355400] [gps_imu_simul_node]: published simulated state: {position: {x: 265.046844, y: -80.725395, theta: 1.351223}, velocity: {u: -0.001357, v: -1.256923, r: 0.005909}, time: 224.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.823968700] [gps_imu_simul_node]: listened state: {position: {x: 265.169495, y: -80.752861, theta: 1.351813}, velocity: {u: -0.001943, v: -1.256716, r: 0.005908}, time: 224.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.825984600] [gps_imu_simul_node]: published simulated state: {position: {x: 265.169495, y: -80.752861, theta: 1.351813}, velocity: {u: -0.001943, v: -1.256716, r: 0.005908}, time: 224.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.839252300] [gps_imu_simul_node]: listened state: {position: {x: 265.292145, y: -80.780312, theta: 1.352404}, velocity: {u: -0.002529, v: -1.256512, r: 0.005907}, time: 224.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.840694000] [gps_imu_simul_node]: published simulated state: {position: {x: 265.292145, y: -80.780312, theta: 1.352404}, velocity: {u: -0.002529, v: -1.256512, r: 0.005907}, time: 224.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.852428400] [gps_imu_simul_node]: listened state: {position: {x: 265.414734, y: -80.807747, theta: 1.352995}, velocity: {u: -0.003114, v: -1.256309, r: 0.005906}, time: 224.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.854248500] [gps_imu_simul_node]: published simulated state: {position: {x: 265.414734, y: -80.807747, theta: 1.352995}, velocity: {u: -0.003114, v: -1.256309, r: 0.005906}, time: 224.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.866871100] [gps_imu_simul_node]: listened state: {position: {x: 265.537354, y: -80.835159, theta: 1.353585}, velocity: {u: -0.003699, v: -1.256106, r: 0.005905}, time: 224.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.868097400] [gps_imu_simul_node]: published simulated state: {position: {x: 265.537354, y: -80.835159, theta: 1.353585}, velocity: {u: -0.003699, v: -1.256106, r: 0.005905}, time: 224.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.880237400] [gps_imu_simul_node]: listened state: {position: {x: 265.659912, y: -80.862549, theta: 1.354176}, velocity: {u: -0.004284, v: -1.255900, r: 0.005904}, time: 224.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.881436500] [gps_imu_simul_node]: published simulated state: {position: {x: 265.659912, y: -80.862549, theta: 1.354176}, velocity: {u: -0.004284, v: -1.255900, r: 0.005904}, time: 224.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.895747000] [gps_imu_simul_node]: listened state: {position: {x: 265.782471, y: -80.889923, theta: 1.354766}, velocity: {u: -0.004869, v: -1.255691, r: 0.005903}, time: 224.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.897056000] [gps_imu_simul_node]: published simulated state: {position: {x: 265.782471, y: -80.889923, theta: 1.354766}, velocity: {u: -0.004869, v: -1.255691, r: 0.005903}, time: 224.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.908641000] [gps_imu_simul_node]: listened state: {position: {x: 265.905029, y: -80.917274, theta: 1.355356}, velocity: {u: -0.005455, v: -1.255476, r: 0.005902}, time: 224.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.910138200] [gps_imu_simul_node]: published simulated state: {position: {x: 265.905029, y: -80.917274, theta: 1.355356}, velocity: {u: -0.005455, v: -1.255476, r: 0.005902}, time: 224.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.922176300] [gps_imu_simul_node]: listened state: {position: {x: 266.027557, y: -80.944611, theta: 1.355946}, velocity: {u: -0.006040, v: -1.255256, r: 0.005901}, time: 224.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.923454100] [gps_imu_simul_node]: published simulated state: {position: {x: 266.027557, y: -80.944611, theta: 1.355946}, velocity: {u: -0.006040, v: -1.255256, r: 0.005901}, time: 224.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.935074500] [gps_imu_simul_node]: listened state: {position: {x: 266.150055, y: -80.971924, theta: 1.356536}, velocity: {u: -0.006626, v: -1.255030, r: 0.005900}, time: 224.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.936643900] [gps_imu_simul_node]: published simulated state: {position: {x: 266.150055, y: -80.971924, theta: 1.356536}, velocity: {u: -0.006626, v: -1.255030, r: 0.005900}, time: 224.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.948048700] [gps_imu_simul_node]: listened state: {position: {x: 266.272552, y: -80.999222, theta: 1.357126}, velocity: {u: -0.007212, v: -1.254800, r: 0.005899}, time: 225.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.949108200] [gps_imu_simul_node]: published simulated state: {position: {x: 266.272552, y: -80.999222, theta: 1.357126}, velocity: {u: -0.007212, v: -1.254800, r: 0.005899}, time: 225.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.960325700] [gps_imu_simul_node]: listened state: {position: {x: 266.395020, y: -81.026489, theta: 1.357716}, velocity: {u: -0.007799, v: -1.254566, r: 0.005898}, time: 225.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.961327500] [gps_imu_simul_node]: published simulated state: {position: {x: 266.395020, y: -81.026489, theta: 1.357716}, velocity: {u: -0.007799, v: -1.254566, r: 0.005898}, time: 225.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.974901800] [gps_imu_simul_node]: listened state: {position: {x: 266.517487, y: -81.053749, theta: 1.358306}, velocity: {u: -0.008385, v: -1.254332, r: 0.005897}, time: 225.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.976136800] [gps_imu_simul_node]: published simulated state: {position: {x: 266.517487, y: -81.053749, theta: 1.358306}, velocity: {u: -0.008385, v: -1.254332, r: 0.005897}, time: 225.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.987906300] [gps_imu_simul_node]: listened state: {position: {x: 266.639923, y: -81.080978, theta: 1.358895}, velocity: {u: -0.008971, v: -1.254098, r: 0.005896}, time: 225.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204102.989673000] [gps_imu_simul_node]: published simulated state: {position: {x: 266.639923, y: -81.080978, theta: 1.358895}, velocity: {u: -0.008971, v: -1.254098, r: 0.005896}, time: 225.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.001226300] [gps_imu_simul_node]: listened state: {position: {x: 266.762329, y: -81.108192, theta: 1.359485}, velocity: {u: -0.009556, v: -1.253866, r: 0.005895}, time: 225.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.002837000] [gps_imu_simul_node]: published simulated state: {position: {x: 266.762329, y: -81.108192, theta: 1.359485}, velocity: {u: -0.009556, v: -1.253866, r: 0.005895}, time: 225.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.013897400] [gps_imu_simul_node]: listened state: {position: {x: 266.884735, y: -81.135391, theta: 1.360074}, velocity: {u: -0.010141, v: -1.253636, r: 0.005894}, time: 225.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.014990300] [gps_imu_simul_node]: published simulated state: {position: {x: 266.884735, y: -81.135391, theta: 1.360074}, velocity: {u: -0.010141, v: -1.253636, r: 0.005894}, time: 225.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.027328100] [gps_imu_simul_node]: listened state: {position: {x: 267.007111, y: -81.162567, theta: 1.360664}, velocity: {u: -0.010725, v: -1.253409, r: 0.005893}, time: 225.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.028498600] [gps_imu_simul_node]: published simulated state: {position: {x: 267.007111, y: -81.162567, theta: 1.360664}, velocity: {u: -0.010725, v: -1.253409, r: 0.005893}, time: 225.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.042136500] [gps_imu_simul_node]: listened state: {position: {x: 267.129456, y: -81.189720, theta: 1.361253}, velocity: {u: -0.011309, v: -1.253184, r: 0.005892}, time: 225.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.043574200] [gps_imu_simul_node]: published simulated state: {position: {x: 267.129456, y: -81.189720, theta: 1.361253}, velocity: {u: -0.011309, v: -1.253184, r: 0.005892}, time: 225.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.054349900] [gps_imu_simul_node]: listened state: {position: {x: 267.251801, y: -81.216858, theta: 1.361842}, velocity: {u: -0.011892, v: -1.252960, r: 0.005891}, time: 225.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.055572500] [gps_imu_simul_node]: published simulated state: {position: {x: 267.251801, y: -81.216858, theta: 1.361842}, velocity: {u: -0.011892, v: -1.252960, r: 0.005891}, time: 225.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.066533200] [gps_imu_simul_node]: listened state: {position: {x: 267.374146, y: -81.243973, theta: 1.362431}, velocity: {u: -0.012475, v: -1.252736, r: 0.005890}, time: 225.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.068217100] [gps_imu_simul_node]: published simulated state: {position: {x: 267.374146, y: -81.243973, theta: 1.362431}, velocity: {u: -0.012475, v: -1.252736, r: 0.005890}, time: 225.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.079058700] [gps_imu_simul_node]: listened state: {position: {x: 267.496429, y: -81.271072, theta: 1.363020}, velocity: {u: -0.013058, v: -1.252511, r: 0.005889}, time: 226.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.080296500] [gps_imu_simul_node]: published simulated state: {position: {x: 267.496429, y: -81.271072, theta: 1.363020}, velocity: {u: -0.013058, v: -1.252511, r: 0.005889}, time: 226.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.092940400] [gps_imu_simul_node]: listened state: {position: {x: 267.618713, y: -81.298149, theta: 1.363609}, velocity: {u: -0.013641, v: -1.252285, r: 0.005888}, time: 226.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.094315300] [gps_imu_simul_node]: published simulated state: {position: {x: 267.618713, y: -81.298149, theta: 1.363609}, velocity: {u: -0.013641, v: -1.252285, r: 0.005888}, time: 226.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.110544200] [gps_imu_simul_node]: listened state: {position: {x: 267.740997, y: -81.325203, theta: 1.364198}, velocity: {u: -0.014224, v: -1.252057, r: 0.005887}, time: 226.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.112309100] [gps_imu_simul_node]: published simulated state: {position: {x: 267.740997, y: -81.325203, theta: 1.364198}, velocity: {u: -0.014224, v: -1.252057, r: 0.005887}, time: 226.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.125532400] [gps_imu_simul_node]: listened state: {position: {x: 267.863251, y: -81.352242, theta: 1.364786}, velocity: {u: -0.014806, v: -1.251828, r: 0.005886}, time: 226.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.127161800] [gps_imu_simul_node]: published simulated state: {position: {x: 267.863251, y: -81.352242, theta: 1.364786}, velocity: {u: -0.014806, v: -1.251828, r: 0.005886}, time: 226.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.142606300] [gps_imu_simul_node]: listened state: {position: {x: 267.985474, y: -81.379257, theta: 1.365375}, velocity: {u: -0.015388, v: -1.251598, r: 0.005885}, time: 226.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.144210000] [gps_imu_simul_node]: published simulated state: {position: {x: 267.985474, y: -81.379257, theta: 1.365375}, velocity: {u: -0.015388, v: -1.251598, r: 0.005885}, time: 226.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.160561600] [gps_imu_simul_node]: listened state: {position: {x: 268.107697, y: -81.406258, theta: 1.365963}, velocity: {u: -0.015971, v: -1.251367, r: 0.005884}, time: 226.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.161688700] [gps_imu_simul_node]: published simulated state: {position: {x: 268.107697, y: -81.406258, theta: 1.365963}, velocity: {u: -0.015971, v: -1.251367, r: 0.005884}, time: 226.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.175601100] [gps_imu_simul_node]: listened state: {position: {x: 268.229889, y: -81.433235, theta: 1.366552}, velocity: {u: -0.016553, v: -1.251136, r: 0.005883}, time: 226.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.176677500] [gps_imu_simul_node]: published simulated state: {position: {x: 268.229889, y: -81.433235, theta: 1.366552}, velocity: {u: -0.016553, v: -1.251136, r: 0.005883}, time: 226.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.191331000] [gps_imu_simul_node]: listened state: {position: {x: 268.352051, y: -81.460190, theta: 1.367140}, velocity: {u: -0.017134, v: -1.250906, r: 0.005882}, time: 226.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.192861000] [gps_imu_simul_node]: published simulated state: {position: {x: 268.352051, y: -81.460190, theta: 1.367140}, velocity: {u: -0.017134, v: -1.250906, r: 0.005882}, time: 226.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.205051300] [gps_imu_simul_node]: listened state: {position: {x: 268.474213, y: -81.487137, theta: 1.367728}, velocity: {u: -0.017715, v: -1.250676, r: 0.005881}, time: 226.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.206248300] [gps_imu_simul_node]: published simulated state: {position: {x: 268.474213, y: -81.487137, theta: 1.367728}, velocity: {u: -0.017715, v: -1.250676, r: 0.005881}, time: 226.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.217212400] [gps_imu_simul_node]: listened state: {position: {x: 268.596344, y: -81.514053, theta: 1.368316}, velocity: {u: -0.018296, v: -1.250449, r: 0.005880}, time: 226.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.218509900] [gps_imu_simul_node]: published simulated state: {position: {x: 268.596344, y: -81.514053, theta: 1.368316}, velocity: {u: -0.018296, v: -1.250449, r: 0.005880}, time: 226.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.231038500] [gps_imu_simul_node]: listened state: {position: {x: 268.718475, y: -81.540955, theta: 1.368904}, velocity: {u: -0.018876, v: -1.250225, r: 0.005879}, time: 227.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.232079100] [gps_imu_simul_node]: published simulated state: {position: {x: 268.718475, y: -81.540955, theta: 1.368904}, velocity: {u: -0.018876, v: -1.250225, r: 0.005879}, time: 227.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.244876300] [gps_imu_simul_node]: listened state: {position: {x: 268.840576, y: -81.567833, theta: 1.369492}, velocity: {u: -0.019456, v: -1.250004, r: 0.005878}, time: 227.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.246594600] [gps_imu_simul_node]: published simulated state: {position: {x: 268.840576, y: -81.567833, theta: 1.369492}, velocity: {u: -0.019456, v: -1.250004, r: 0.005878}, time: 227.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.259426400] [gps_imu_simul_node]: listened state: {position: {x: 268.962677, y: -81.594696, theta: 1.370080}, velocity: {u: -0.020035, v: -1.249785, r: 0.005877}, time: 227.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.261526100] [gps_imu_simul_node]: published simulated state: {position: {x: 268.962677, y: -81.594696, theta: 1.370080}, velocity: {u: -0.020035, v: -1.249785, r: 0.005877}, time: 227.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.274859300] [gps_imu_simul_node]: listened state: {position: {x: 269.084747, y: -81.621536, theta: 1.370667}, velocity: {u: -0.020613, v: -1.249568, r: 0.005876}, time: 227.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.276313700] [gps_imu_simul_node]: published simulated state: {position: {x: 269.084747, y: -81.621536, theta: 1.370667}, velocity: {u: -0.020613, v: -1.249568, r: 0.005876}, time: 227.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.289698200] [gps_imu_simul_node]: listened state: {position: {x: 269.206787, y: -81.648361, theta: 1.371255}, velocity: {u: -0.021192, v: -1.249351, r: 0.005875}, time: 227.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.290913300] [gps_imu_simul_node]: published simulated state: {position: {x: 269.206787, y: -81.648361, theta: 1.371255}, velocity: {u: -0.021192, v: -1.249351, r: 0.005875}, time: 227.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.303683100] [gps_imu_simul_node]: listened state: {position: {x: 269.328827, y: -81.675163, theta: 1.371842}, velocity: {u: -0.021770, v: -1.249131, r: 0.005874}, time: 227.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.305482300] [gps_imu_simul_node]: published simulated state: {position: {x: 269.328827, y: -81.675163, theta: 1.371842}, velocity: {u: -0.021770, v: -1.249131, r: 0.005874}, time: 227.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.318233900] [gps_imu_simul_node]: listened state: {position: {x: 269.450836, y: -81.701950, theta: 1.372429}, velocity: {u: -0.022348, v: -1.248906, r: 0.005873}, time: 227.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.319648700] [gps_imu_simul_node]: published simulated state: {position: {x: 269.450836, y: -81.701950, theta: 1.372429}, velocity: {u: -0.022348, v: -1.248906, r: 0.005873}, time: 227.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.331684300] [gps_imu_simul_node]: listened state: {position: {x: 269.572845, y: -81.728714, theta: 1.373017}, velocity: {u: -0.022927, v: -1.248674, r: 0.005872}, time: 227.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.333309700] [gps_imu_simul_node]: published simulated state: {position: {x: 269.572845, y: -81.728714, theta: 1.373017}, velocity: {u: -0.022927, v: -1.248674, r: 0.005872}, time: 227.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.347128000] [gps_imu_simul_node]: listened state: {position: {x: 269.694824, y: -81.755455, theta: 1.373604}, velocity: {u: -0.023507, v: -1.248434, r: 0.005871}, time: 227.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.348490500] [gps_imu_simul_node]: published simulated state: {position: {x: 269.694824, y: -81.755455, theta: 1.373604}, velocity: {u: -0.023507, v: -1.248434, r: 0.005871}, time: 227.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.361680300] [gps_imu_simul_node]: listened state: {position: {x: 269.816803, y: -81.782181, theta: 1.374191}, velocity: {u: -0.024087, v: -1.248184, r: 0.005870}, time: 227.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.363174600] [gps_imu_simul_node]: published simulated state: {position: {x: 269.816803, y: -81.782181, theta: 1.374191}, velocity: {u: -0.024087, v: -1.248184, r: 0.005870}, time: 227.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637204103.377184000] [gps_imu_simul_node]: listened state: {position: {x: 269.938721, y: -81.808891, theta: 1.374778}, velocity: {u: -0.024668, v: -1.247926, r: 0.005869}, time: 228.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
