[INFO 1637257681.566974000] [gps_imu_simul_node]: listened state: {position: {x: 1.099998, y: 0.999998, theta: 0.000000}, velocity: {u: 0.999952, v: -0.000058, r: 0.000001}, time: 0.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.447500800] [gps_imu_simul_node]: published simulated state: {position: {x: 43.606808, y: -4.552818, theta: 0.090354}, velocity: {u: 0.982441, v: -0.388289, r: 0.005265}, time: 42.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.455801700] [gps_imu_simul_node]: listened state: {position: {x: 43.707996, y: -4.582598, theta: 0.090881}, velocity: {u: 0.982381, v: -0.389573, r: 0.005278}, time: 42.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.456887600] [gps_imu_simul_node]: published simulated state: {position: {x: 43.707996, y: -4.582598, theta: 0.090881}, velocity: {u: 0.982381, v: -0.389573, r: 0.005278}, time: 42.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.464881100] [gps_imu_simul_node]: listened state: {position: {x: 43.809204, y: -4.612452, theta: 0.091410}, velocity: {u: 0.982326, v: -0.390854, r: 0.005291}, time: 42.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.465884600] [gps_imu_simul_node]: published simulated state: {position: {x: 43.809204, y: -4.612452, theta: 0.091410}, velocity: {u: 0.982326, v: -0.390854, r: 0.005291}, time: 42.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.474858700] [gps_imu_simul_node]: listened state: {position: {x: 43.910439, y: -4.642380, theta: 0.091940}, velocity: {u: 0.982277, v: -0.392132, r: 0.005305}, time: 42.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.475716000] [gps_imu_simul_node]: published simulated state: {position: {x: 43.910439, y: -4.642380, theta: 0.091940}, velocity: {u: 0.982277, v: -0.392132, r: 0.005305}, time: 42.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.484628700] [gps_imu_simul_node]: listened state: {position: {x: 44.011696, y: -4.672382, theta: 0.092471}, velocity: {u: 0.982233, v: -0.393407, r: 0.005318}, time: 42.900002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.485746200] [gps_imu_simul_node]: published simulated state: {position: {x: 44.011696, y: -4.672382, theta: 0.092471}, velocity: {u: 0.982233, v: -0.393407, r: 0.005318}, time: 42.900002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.493773400] [gps_imu_simul_node]: listened state: {position: {x: 44.112976, y: -4.702458, theta: 0.093003}, velocity: {u: 0.982194, v: -0.394679, r: 0.005331}, time: 43.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.494939400] [gps_imu_simul_node]: published simulated state: {position: {x: 44.112976, y: -4.702458, theta: 0.093003}, velocity: {u: 0.982194, v: -0.394679, r: 0.005331}, time: 43.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.503644100] [gps_imu_simul_node]: listened state: {position: {x: 44.214283, y: -4.732606, theta: 0.093537}, velocity: {u: 0.982159, v: -0.395950, r: 0.005345}, time: 43.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.504696600] [gps_imu_simul_node]: published simulated state: {position: {x: 44.214283, y: -4.732606, theta: 0.093537}, velocity: {u: 0.982159, v: -0.395950, r: 0.005345}, time: 43.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.513075800] [gps_imu_simul_node]: listened state: {position: {x: 44.315617, y: -4.762828, theta: 0.094072}, velocity: {u: 0.982129, v: -0.397220, r: 0.005358}, time: 43.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.514190000] [gps_imu_simul_node]: published simulated state: {position: {x: 44.315617, y: -4.762828, theta: 0.094072}, velocity: {u: 0.982129, v: -0.397220, r: 0.005358}, time: 43.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.522427400] [gps_imu_simul_node]: listened state: {position: {x: 44.416977, y: -4.793123, theta: 0.094609}, velocity: {u: 0.982101, v: -0.398491, r: 0.005371}, time: 43.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.523205500] [gps_imu_simul_node]: published simulated state: {position: {x: 44.416977, y: -4.793123, theta: 0.094609}, velocity: {u: 0.982101, v: -0.398491, r: 0.005371}, time: 43.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.532253700] [gps_imu_simul_node]: listened state: {position: {x: 44.518364, y: -4.823490, theta: 0.095146}, velocity: {u: 0.982075, v: -0.399763, r: 0.005384}, time: 43.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.533298600] [gps_imu_simul_node]: published simulated state: {position: {x: 44.518364, y: -4.823490, theta: 0.095146}, velocity: {u: 0.982075, v: -0.399763, r: 0.005384}, time: 43.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.541790900] [gps_imu_simul_node]: listened state: {position: {x: 44.619778, y: -4.853930, theta: 0.095685}, velocity: {u: 0.982051, v: -0.401036, r: 0.005397}, time: 43.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.542767400] [gps_imu_simul_node]: published simulated state: {position: {x: 44.619778, y: -4.853930, theta: 0.095685}, velocity: {u: 0.982051, v: -0.401036, r: 0.005397}, time: 43.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.551870500] [gps_imu_simul_node]: listened state: {position: {x: 44.721222, y: -4.884445, theta: 0.096226}, velocity: {u: 0.982028, v: -0.402312, r: 0.005410}, time: 43.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.552760500] [gps_imu_simul_node]: published simulated state: {position: {x: 44.721222, y: -4.884445, theta: 0.096226}, velocity: {u: 0.982028, v: -0.402312, r: 0.005410}, time: 43.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.561890400] [gps_imu_simul_node]: listened state: {position: {x: 44.822693, y: -4.915031, theta: 0.096768}, velocity: {u: 0.982008, v: -0.403589, r: 0.005423}, time: 43.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.562780600] [gps_imu_simul_node]: published simulated state: {position: {x: 44.822693, y: -4.915031, theta: 0.096768}, velocity: {u: 0.982008, v: -0.403589, r: 0.005423}, time: 43.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.570943600] [gps_imu_simul_node]: listened state: {position: {x: 44.924198, y: -4.945692, theta: 0.097311}, velocity: {u: 0.981990, v: -0.404867, r: 0.005436}, time: 43.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.572111900] [gps_imu_simul_node]: published simulated state: {position: {x: 44.924198, y: -4.945692, theta: 0.097311}, velocity: {u: 0.981990, v: -0.404867, r: 0.005436}, time: 43.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.580214900] [gps_imu_simul_node]: listened state: {position: {x: 45.025730, y: -4.976426, theta: 0.097855}, velocity: {u: 0.981973, v: -0.406145, r: 0.005449}, time: 43.900002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.581294300] [gps_imu_simul_node]: published simulated state: {position: {x: 45.025730, y: -4.976426, theta: 0.097855}, velocity: {u: 0.981973, v: -0.406145, r: 0.005449}, time: 43.900002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.589472500] [gps_imu_simul_node]: listened state: {position: {x: 45.127293, y: -5.007234, theta: 0.098400}, velocity: {u: 0.981960, v: -0.407424, r: 0.005462}, time: 44.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.590587200] [gps_imu_simul_node]: published simulated state: {position: {x: 45.127293, y: -5.007234, theta: 0.098400}, velocity: {u: 0.981960, v: -0.407424, r: 0.005462}, time: 44.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.598615900] [gps_imu_simul_node]: listened state: {position: {x: 45.228886, y: -5.038114, theta: 0.098947}, velocity: {u: 0.981949, v: -0.408702, r: 0.005475}, time: 44.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.599575700] [gps_imu_simul_node]: published simulated state: {position: {x: 45.228886, y: -5.038114, theta: 0.098947}, velocity: {u: 0.981949, v: -0.408702, r: 0.005475}, time: 44.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.607462000] [gps_imu_simul_node]: listened state: {position: {x: 45.330509, y: -5.069067, theta: 0.099495}, velocity: {u: 0.981940, v: -0.409979, r: 0.005488}, time: 44.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.608491700] [gps_imu_simul_node]: published simulated state: {position: {x: 45.330509, y: -5.069067, theta: 0.099495}, velocity: {u: 0.981940, v: -0.409979, r: 0.005488}, time: 44.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.617086200] [gps_imu_simul_node]: listened state: {position: {x: 45.432167, y: -5.100094, theta: 0.100045}, velocity: {u: 0.981934, v: -0.411257, r: 0.005500}, time: 44.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.618298900] [gps_imu_simul_node]: published simulated state: {position: {x: 45.432167, y: -5.100094, theta: 0.100045}, velocity: {u: 0.981934, v: -0.411257, r: 0.005500}, time: 44.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.626226600] [gps_imu_simul_node]: listened state: {position: {x: 45.533855, y: -5.131194, theta: 0.100595}, velocity: {u: 0.981930, v: -0.412534, r: 0.005513}, time: 44.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.627207700] [gps_imu_simul_node]: published simulated state: {position: {x: 45.533855, y: -5.131194, theta: 0.100595}, velocity: {u: 0.981930, v: -0.412534, r: 0.005513}, time: 44.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.636166000] [gps_imu_simul_node]: listened state: {position: {x: 45.635578, y: -5.162366, theta: 0.101147}, velocity: {u: 0.981928, v: -0.413812, r: 0.005526}, time: 44.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.636995600] [gps_imu_simul_node]: published simulated state: {position: {x: 45.635578, y: -5.162366, theta: 0.101147}, velocity: {u: 0.981928, v: -0.413812, r: 0.005526}, time: 44.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.645478600] [gps_imu_simul_node]: listened state: {position: {x: 45.737335, y: -5.193611, theta: 0.101701}, velocity: {u: 0.981928, v: -0.415088, r: 0.005538}, time: 44.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.646660800] [gps_imu_simul_node]: published simulated state: {position: {x: 45.737335, y: -5.193611, theta: 0.101701}, velocity: {u: 0.981928, v: -0.415088, r: 0.005538}, time: 44.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.654891800] [gps_imu_simul_node]: listened state: {position: {x: 45.839123, y: -5.224929, theta: 0.102255}, velocity: {u: 0.981930, v: -0.416365, r: 0.005551}, time: 44.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.656116600] [gps_imu_simul_node]: published simulated state: {position: {x: 45.839123, y: -5.224929, theta: 0.102255}, velocity: {u: 0.981930, v: -0.416365, r: 0.005551}, time: 44.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.664347200] [gps_imu_simul_node]: listened state: {position: {x: 45.940948, y: -5.256319, theta: 0.102811}, velocity: {u: 0.981934, v: -0.417640, r: 0.005563}, time: 44.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.665293300] [gps_imu_simul_node]: published simulated state: {position: {x: 45.940948, y: -5.256319, theta: 0.102811}, velocity: {u: 0.981934, v: -0.417640, r: 0.005563}, time: 44.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.673098600] [gps_imu_simul_node]: listened state: {position: {x: 46.042809, y: -5.287781, theta: 0.103368}, velocity: {u: 0.981941, v: -0.418915, r: 0.005576}, time: 44.900002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.674082600] [gps_imu_simul_node]: published simulated state: {position: {x: 46.042809, y: -5.287781, theta: 0.103368}, velocity: {u: 0.981941, v: -0.418915, r: 0.005576}, time: 44.900002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.683668300] [gps_imu_simul_node]: listened state: {position: {x: 46.144703, y: -5.319315, theta: 0.103926}, velocity: {u: 0.981949, v: -0.420188, r: 0.005588}, time: 45.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.684509500] [gps_imu_simul_node]: published simulated state: {position: {x: 46.144703, y: -5.319315, theta: 0.103926}, velocity: {u: 0.981949, v: -0.420188, r: 0.005588}, time: 45.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.693863400] [gps_imu_simul_node]: listened state: {position: {x: 46.246632, y: -5.350921, theta: 0.104485}, velocity: {u: 0.981959, v: -0.421461, r: 0.005601}, time: 45.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.694976800] [gps_imu_simul_node]: published simulated state: {position: {x: 46.246632, y: -5.350921, theta: 0.104485}, velocity: {u: 0.981959, v: -0.421461, r: 0.005601}, time: 45.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.703831500] [gps_imu_simul_node]: listened state: {position: {x: 46.348598, y: -5.382598, theta: 0.105046}, velocity: {u: 0.981971, v: -0.422734, r: 0.005613}, time: 45.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.704900500] [gps_imu_simul_node]: published simulated state: {position: {x: 46.348598, y: -5.382598, theta: 0.105046}, velocity: {u: 0.981971, v: -0.422734, r: 0.005613}, time: 45.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.714209600] [gps_imu_simul_node]: listened state: {position: {x: 46.450600, y: -5.414347, theta: 0.105608}, velocity: {u: 0.981982, v: -0.424009, r: 0.005625}, time: 45.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.715378200] [gps_imu_simul_node]: published simulated state: {position: {x: 46.450600, y: -5.414347, theta: 0.105608}, velocity: {u: 0.981982, v: -0.424009, r: 0.005625}, time: 45.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.723966400] [gps_imu_simul_node]: listened state: {position: {x: 46.552639, y: -5.446167, theta: 0.106171}, velocity: {u: 0.981993, v: -0.425285, r: 0.005638}, time: 45.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.724799500] [gps_imu_simul_node]: published simulated state: {position: {x: 46.552639, y: -5.446167, theta: 0.106171}, velocity: {u: 0.981993, v: -0.425285, r: 0.005638}, time: 45.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.733031500] [gps_imu_simul_node]: listened state: {position: {x: 46.654716, y: -5.478059, theta: 0.106735}, velocity: {u: 0.982003, v: -0.426564, r: 0.005650}, time: 45.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.734142500] [gps_imu_simul_node]: published simulated state: {position: {x: 46.654716, y: -5.478059, theta: 0.106735}, velocity: {u: 0.982003, v: -0.426564, r: 0.005650}, time: 45.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.742844600] [gps_imu_simul_node]: listened state: {position: {x: 46.756828, y: -5.510023, theta: 0.107301}, velocity: {u: 0.982012, v: -0.427846, r: 0.005662}, time: 45.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.743767100] [gps_imu_simul_node]: published simulated state: {position: {x: 46.756828, y: -5.510023, theta: 0.107301}, velocity: {u: 0.982012, v: -0.427846, r: 0.005662}, time: 45.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.752822800] [gps_imu_simul_node]: listened state: {position: {x: 46.858978, y: -5.542059, theta: 0.107868}, velocity: {u: 0.982019, v: -0.429131, r: 0.005674}, time: 45.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.753680400] [gps_imu_simul_node]: published simulated state: {position: {x: 46.858978, y: -5.542059, theta: 0.107868}, velocity: {u: 0.982019, v: -0.429131, r: 0.005674}, time: 45.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.762703900] [gps_imu_simul_node]: listened state: {position: {x: 46.961166, y: -5.574167, theta: 0.108436}, velocity: {u: 0.982025, v: -0.430417, r: 0.005686}, time: 45.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.763627300] [gps_imu_simul_node]: published simulated state: {position: {x: 46.961166, y: -5.574167, theta: 0.108436}, velocity: {u: 0.982025, v: -0.430417, r: 0.005686}, time: 45.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.771732700] [gps_imu_simul_node]: listened state: {position: {x: 47.063389, y: -5.606347, theta: 0.109005}, velocity: {u: 0.982030, v: -0.431705, r: 0.005698}, time: 45.900002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.772673000] [gps_imu_simul_node]: published simulated state: {position: {x: 47.063389, y: -5.606347, theta: 0.109005}, velocity: {u: 0.982030, v: -0.431705, r: 0.005698}, time: 45.900002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.780532100] [gps_imu_simul_node]: listened state: {position: {x: 47.165649, y: -5.638599, theta: 0.109575}, velocity: {u: 0.982035, v: -0.432994, r: 0.005709}, time: 46.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.781499500] [gps_imu_simul_node]: published simulated state: {position: {x: 47.165649, y: -5.638599, theta: 0.109575}, velocity: {u: 0.982035, v: -0.432994, r: 0.005709}, time: 46.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.789130200] [gps_imu_simul_node]: listened state: {position: {x: 47.267948, y: -5.670924, theta: 0.110147}, velocity: {u: 0.982040, v: -0.434283, r: 0.005721}, time: 46.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.789956000] [gps_imu_simul_node]: published simulated state: {position: {x: 47.267948, y: -5.670924, theta: 0.110147}, velocity: {u: 0.982040, v: -0.434283, r: 0.005721}, time: 46.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.797374200] [gps_imu_simul_node]: listened state: {position: {x: 47.370285, y: -5.703320, theta: 0.110720}, velocity: {u: 0.982045, v: -0.435573, r: 0.005733}, time: 46.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.798307900] [gps_imu_simul_node]: published simulated state: {position: {x: 47.370285, y: -5.703320, theta: 0.110720}, velocity: {u: 0.982045, v: -0.435573, r: 0.005733}, time: 46.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.806525600] [gps_imu_simul_node]: listened state: {position: {x: 47.472660, y: -5.735788, theta: 0.111293}, velocity: {u: 0.982049, v: -0.436863, r: 0.005744}, time: 46.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.807547000] [gps_imu_simul_node]: published simulated state: {position: {x: 47.472660, y: -5.735788, theta: 0.111293}, velocity: {u: 0.982049, v: -0.436863, r: 0.005744}, time: 46.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.816920000] [gps_imu_simul_node]: listened state: {position: {x: 47.575069, y: -5.768328, theta: 0.111868}, velocity: {u: 0.982051, v: -0.438154, r: 0.005756}, time: 46.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.818035500] [gps_imu_simul_node]: published simulated state: {position: {x: 47.575069, y: -5.768328, theta: 0.111868}, velocity: {u: 0.982051, v: -0.438154, r: 0.005756}, time: 46.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.826276900] [gps_imu_simul_node]: listened state: {position: {x: 47.677521, y: -5.800939, theta: 0.112445}, velocity: {u: 0.982052, v: -0.439448, r: 0.005767}, time: 46.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.827371300] [gps_imu_simul_node]: published simulated state: {position: {x: 47.677521, y: -5.800939, theta: 0.112445}, velocity: {u: 0.982052, v: -0.439448, r: 0.005767}, time: 46.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.835602300] [gps_imu_simul_node]: listened state: {position: {x: 47.780006, y: -5.833622, theta: 0.113022}, velocity: {u: 0.982051, v: -0.440744, r: 0.005779}, time: 46.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.836572400] [gps_imu_simul_node]: published simulated state: {position: {x: 47.780006, y: -5.833622, theta: 0.113022}, velocity: {u: 0.982051, v: -0.440744, r: 0.005779}, time: 46.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.844890900] [gps_imu_simul_node]: listened state: {position: {x: 47.882530, y: -5.866377, theta: 0.113600}, velocity: {u: 0.982048, v: -0.442042, r: 0.005790}, time: 46.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637257685.845969800] [gps_imu_simul_node]: published simulated state: {position: {x: 47.882530, y: -5.866377, theta: 0.113600}, velocity: {u: 0.982048, v: -0.442042, r: 0.005790}, time: 46.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
